time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
5.37600,12,0.30731,1,0.01701,0.00986,0.00747,0.00208,0.19013,0.14940,0.00151,0.02098,0.01080,0.02862,0.01479,0.02568,0.51426,0.00017,0.00722,1.47911,0.15106,19.01256,2.56817,0.74659,51.42640,14.94024,1.07962,0.01747,0.72247,0.98647,2.86226,1.70095,2.09829,0.20833,1.47911,0.15106,19.01256,2.56817,0.74659,51.42640,14.94024,1.07962,0.01747,0.72247,0.98647,2.86226,1.70095,2.09829,0.20833,1.47911,0.15106,19.01256,2.56817,0.74659,51.42640,14.94024,1.07962,0.01747,0.72247,0.98647,2.86226,1.70095,2.09829,0.20833
5.39733,12,0.28356,1,0.01179,0.00682,0.00609,0.00153,0.13172,0.10379,0.00136,0.27240,0.00752,0.01979,0.01949,0.01816,0.39348,0.00013,0.00594,1.94872,0.13620,13.17186,1.81636,0.60878,39.34805,10.37854,0.75165,0.01280,0.59363,0.68247,1.97867,1.17923,27.23997,0.15305,1.94872,0.13620,13.17186,1.81636,0.60878,39.34805,10.37854,0.75165,0.01280,0.59363,0.68247,1.97867,1.17923,27.23997,0.15305,1.94872,0.13620,13.17186,1.81636,0.60878,39.34805,10.37854,0.75165,0.01280,0.59363,0.68247,1.97867,1.17923,27.23997,0.15305
5.41867,7,0.26420,1,0.00817,0.00472,0.00470,0.00143,0.09120,0.07243,0.00122,0.49448,0.00519,0.01366,0.01380,0.01254,0.27227,0.00009,0.00411,1.37975,0.12189,9.11993,1.25373,0.46964,27.22701,7.24337,0.51894,0.00888,0.41100,0.47157,1.36590,0.81716,49.44807,0.14317,1.37975,0.12189,9.11993,1.25373,0.46964,27.22701,7.24337,0.51894,0.00888,0.41100,0.47157,1.36590,0.81716,49.44807,0.14317,1.37975,0.12189,9.11993,1.25373,0.46964,27.22701,7.24337,0.51894,0.00888,0.41100,0.47157,1.36590,0.81716,49.44807,0.14317
5.44000,7,0.24960,1,0.00565,0.00325,0.00327,0.00117,0.06317,0.05004,0.00098,0.65049,0.00358,0.00942,0.00953,0.00865,0.18787,0.00006,0.00284,0.95337,0.09764,6.31716,0.86514,0.32742,18.78744,5.00419,0.35818,0.00619,0.28361,0.32548,0.94248,0.56529,65.04948,0.11694,0.95337,0.09764,6.31716,0.86514,0.32742,18.78744,5.00419,0.35818,0.00619,0.28361,0.32548,0.94248,0.56529,65.04948,0.11694,0.95337,0.09764,6.31716,0.86514,0.32742,18.78744,5.00419,0.35818,0.00619,0.28361,0.32548,0.94248,0.56529,65.04948,0.11694
5.46133,7,0.23841,1,0.00391,0.00225,0.00232,0.00091,0.04374,0.03473,0.00077,0.75756,0.00250,0.00651,0.00685,0.00598,0.12995,0.00005,0.00196,0.68464,0.07739,4.37402,0.59823,0.23227,12.99547,3.47346,0.25018,0.00494,0.19632,0.22467,0.65051,0.39104,75.75563,0.09121,0.68464,0.07739,4.37402,0.59823,0.23227,12.99547,3.47346,0.25018,0.00494,0.19632,0.22467,0.65051,0.39104,75.75563,0.09121,0.68464,0.07739,4.37402,0.59823,0.23227,12.99547,3.47346,0.25018,0.00494,0.19632,0.22467,0.65051,0.39104,75.75563,0.09121
5.48267,7,0.21857,1,0.00276,0.00158,0.00297,0.00073,0.03055,0.02565,0.00075,0.81839,0.00187,0.00452,0.01100,0.00443,0.09278,0.00037,0.00164,1.10034,0.07515,3.05504,0.44266,0.29722,9.27788,2.56498,0.18698,0.03741,0.16352,0.15829,0.45186,0.27638,81.83897,0.07331,1.10034,0.07515,3.05504,0.44266,0.29722,9.27788,2.56498,0.18698,0.03741,0.16352,0.15829,0.45186,0.27638,81.83897,0.07331,1.10034,0.07515,3.05504,0.44266,0.29722,9.27788,2.56498,0.18698,0.03741,0.16352,0.15829,0.45186,0.27638,81.83897,0.07331
5.50400,7,0.20144,1,0.00234,0.00186,0.00501,0.00054,0.02140,0.02456,0.00063,0.69198,0.00158,0.00339,0.01401,0.00323,0.06607,0.01633,0.14709,1.40123,0.06259,2.13951,0.32286,0.50077,6.60684,2.45572,0.15816,1.63317,14.70893,0.18594,0.33884,0.23376,69.19799,0.05368,1.40123,0.06259,2.13951,0.32286,0.50077,6.60684,2.45572,0.15816,1.63317,14.70893,0.18594,0.33884,0.23376,69.19799,0.05368,1.40123,0.06259,2.13951,0.32286,0.50077,6.60684,2.45572,0.15816,1.63317,14.70893,0.18594,0.33884,0.23376,69.19799,0.05368
5.52533,7,0.34150,1,0.00166,0.00152,0.00375,0.00039,0.01483,0.02075,0.00046,0.48870,0.00244,0.00245,0.01893,0.00259,0.04790,0.07884,0.31480,1.89271,0.04587,1.48253,0.25910,0.37511,4.79029,2.07455,0.24431,7.88394,31.47983,0.15170,0.24529,0.16636,48.86972,0.03871,1.89271,0.04587,1.48253,0.25910,0.37511,4.79029,2.07455,0.24431,7.88394,31.47983,0.15170,0.24529,0.16636,48.86972,0.03871,1.89271,0.04587,1.48253,0.25910,0.37511,4.79029,2.07455,0.24431,7.88394,31.47983,0.15170,0.24529,0.16636,48.86972,0.03871
5.54667,14,0.43578,1,0.00115,0.00109,0.00261,0.00028,0.01023,0.01506,0.00032,0.33722,0.00459,0.00180,0.01958,0.00342,0.04959,0.05911,0.49395,1.95843,0.03198,1.02298,0.34185,0.26113,4.95924,1.50639,0.45929,5.91120,49.39478,0.10905,0.17957,0.11492,33.72154,0.02767,1.95843,0.03198,1.02298,0.34185,0.26113,4.95924,1.50639,0.45929,5.91120,49.39478,0.10905,0.17957,0.11492,33.72154,0.02767,1.95843,0.03198,1.02298,0.34185,0.26113,4.95924,1.50639,0.45929,5.91120,49.39478,0.10905,0.17957,0.11492,33.72154,0.02767
5.56800,14,0.45187,1,0.00080,0.00077,0.00181,0.00038,0.00706,0.01355,0.00022,0.23268,0.00769,0.00513,0.13915,0.00589,0.12282,0.04185,0.42020,13.91460,0.02240,0.70635,0.58948,0.18122,12.28192,1.35523,0.76860,4.18462,42.02033,0.07674,0.51275,0.07974,23.26848,0.03753,13.91460,0.02240,0.70635,0.58948,0.18122,12.28192,1.35523,0.76860,4.18462,42.02033,0.07674,0.51275,0.07974,23.26848,0.03753,13.91460,0.02240,0.70635,0.58948,0.18122,12.28192,1.35523,0.76860,4.18462,42.02033,0.07674,0.51275,0.07974,23.26848,0.03753
5.58933,14,0.44001,1,0.00056,0.00068,0.00156,0.00569,0.00508,0.00940,0.00016,0.16116,0.00687,0.00449,0.27593,0.00766,0.19732,0.02963,0.29381,27.59253,0.01645,0.50839,0.76575,0.15649,19.73249,0.93971,0.68650,2.96345,29.38105,0.06797,0.44874,0.05560,16.11554,0.56933,27.59253,0.01645,0.50839,0.76575,0.15649,19.73249,0.93971,0.68650,2.96345,29.38105,0.06797,0.44874,0.05560,16.11554,0.56933,27.59253,0.01645,0.50839,0.76575,0.15649,19.73249,0.93971,0.68650,2.96345,29.38105,0.06797,0.44874,0.05560,16.11554,0.56933
5.61067,8,0.41769,1,0.00039,0.00487,0.00649,0.02363,0.00998,0.00704,0.00013,0.11129,0.25600,0.00426,0.20246,0.00643,0.14165,0.02058,0.20481,20.24603,0.01267,0.99805,0.64297,0.64858,14.16492,0.70445,25.59966,2.05773,20.48054,0.48707,0.42647,0.03895,11.12871,2.36320,20.24603,0.01267,0.99805,0.64297,0.64858,14.16492,0.70445,25.59966,2.05773,20.48054,0.48707,0.42647,0.03895,11.12871,2.36320,20.24603,0.01267,0.99805,0.64297,0.64858,14.16492,0.70445,25.59966,2.05773,20.48054,0.48707,0.42647,0.03895,11.12871,2.36320
5.63200,8,0.39891,1,0.00027,0.00351,0.00460,0.01734,0.00759,0.00489,0.00009,0.07680,0.48405,0.00296,0.14008,0.00444,0.09775,0.01420,0.14142,14.00819,0.00894,0.75913,0.44396,0.45965,9.77533,0.48893,48.40474,1.42024,14.14245,0.35086,0.29590,0.02723,7.68015,1.73430,14.00819,0.00894,0.75913,0.44396,0.45965,9.77533,0.48893,48.40474,1.42024,14.14245,0.35086,0.29590,0.02723,7.68015,1.73430,14.00819,0.00894,0.75913,0.44396,0.45965,9.77533,0.48893,48.40474,1.42024,14.14245,0.35086,0.29590,0.02723,7.68015,1.73430
5.65333,8,0.39168,1,0.00020,0.00256,0.00320,0.01314,0.00552,0.00365,0.00006,0.05300,0.64012,0.00211,0.09770,0.00317,0.06806,0.00981,0.09770,9.77011,0.00647,0.55172,0.31711,0.31984,6.80587,0.36454,64.01235,0.98063,9.77001,0.25638,0.21083,0.01992,5.30010,1.31412,9.77011,0.00647,0.55172,0.31711,0.31984,6.80587,0.36454,64.01235,0.98063,9.77001,0.25638,0.21083,0.01992,5.30010,1.31412,9.77011,0.00647,0.55172,0.31711,0.31984,6.80587,0.36454,64.01235,0.98063,9.77001,0.25638,0.21083,0.01992,5.30010,1.31412
5.67467,8,0.40574,1,0.00015,0.00182,0.00222,0.01001,0.00432,0.00284,0.00010,0.03661,0.49573,0.02386,0.17231,0.00327,0.11886,0.01043,0.11747,17.23110,0.00952,0.43212,0.32742,0.22246,11.88569,0.28396,49.57323,1.04281,11.74701,0.18215,2.38614,0.01500,3.66079,1.00060,17.23110,0.00952,0.43212,0.32742,0.22246,11.88569,0.28396,49.57323,1.04281,11.74701,0.18215,2.38614,0.01500,3.66079,1.00060,17.23110,0.00952,0.43212,0.32742,0.22246,11.88569,0.28396,49.57323,1.04281,11.74701,0.18215,2.38614,0.01500,3.66079,1.00060
5.69600,8,0.39589,1,0.00011,0.00159,0.00174,0.00700,0.00358,0.00206,0.00007,0.02528,0.34284,0.06172,0.29518,0.00400,0.09986,0.01396,0.14101,29.51788,0.00696,0.35841,0.39984,0.17379,9.98564,0.20569,34.28417,1.39573,14.10145,0.15948,6.17210,0.01078,2.52763,0.70048,29.51788,0.00696,0.35841,0.39984,0.17379,9.98564,0.20569,34.28417,1.39573,14.10145,0.15948,6.17210,0.01078,2.52763,0.70048,29.51788,0.00696,0.35841,0.39984,0.17379,9.98564,0.20569,34.28417,1.39573,14.10145,0.15948,6.17210,0.01078,2.52763,0.70048
5.71733,10,0.38769,1,0.00011,0.08355,0.01890,0.00484,0.00349,0.00178,0.00006,0.01745,0.24945,0.05268,0.37372,0.00293,0.07004,0.00997,0.11103,37.37160,0.00568,0.34940,0.29281,1.89029,7.00435,0.17776,24.94505,0.99739,11.10279,8.35482,5.26803,0.01140,1.74462,0.48402,37.37160,0.00568,0.34940,0.29281,1.89029,7.00435,0.17776,24.94505,0.99739,11.10279,8.35482,5.26803,0.01140,1.74462,0.48402,37.37160,0.00568,0.34940,0.29281,1.89029,7.00435,0.17776,24.94505,0.99739,11.10279,8.35482,5.26803,0.01140,1.74462,0.48402
5.73867,1,0.38271,1,0.00020,0.30017,0.02119,0.00345,0.00282,0.00243,0.00005,0.01205,0.18396,0.04166,0.25879,0.00207,0.04853,0.00766,0.11496,25.87855,0.00503,0.28242,0.20717,2.11900,4.85256,0.24300,18.39638,0.76631,11.49644,30.01654,4.16602,0.02045,1.20486,0.34527,25.87855,0.00503,0.28242,0.20717,2.11900,4.85256,0.24300,18.39638,0.76631,11.49644,30.01654,4.16602,0.02045,1.20486,0.34527,25.87855,0.00503,0.28242,0.20717,2.11900,4.85256,0.24300,18.39638,0.76631,11.49644,30.01654,4.16602,0.02045,1.20486,0.34527
5.76000,1,0.39479,1,0.00025,0.35706,0.01652,0.00254,0.00199,0.00712,0.00005,0.00832,0.13068,0.03107,0.23456,0.02461,0.07315,0.00606,0.10601,23.45557,0.00455,0.19900,2.46097,1.65217,7.31484,0.71171,13.06813,0.60625,10.60133,35.70643,3.10740,0.02519,0.83215,0.25431,23.45557,0.00455,0.19900,2.46097,1.65217,7.31484,0.71171,13.06813,0.60625,10.60133,35.70643,3.10740,0.02519,0.83215,0.25431,23.45557,0.00455,0.19900,2.46097,1.65217,7.31484,0.71171,13.06813,0.60625,10.60133,35.70643,3.10740,0.02519,0.83215,0.25431
5.78133,12,0.39780,1,0.00018,0.25712,0.01191,0.00193,0.00139,0.00543,0.00004,0.00574,0.09116,0.02171,0.16948,0.05823,0.29713,0.00423,0.07432,16.94757,0.00365,0.13899,5.82337,1.19104,29.71337,0.54251,9.11566,0.42321,7.43185,25.71209,2.17053,0.01835,0.57439,0.19343,16.94757,0.00365,0.13899,5.82337,1.19104,29.71337,0.54251,9.11566,0.42321,7.43185,25.71209,2.17053,0.01835,0.57439,0.19343,16.94757,0.00365,0.13899,5.82337,1.19104,29.71337,0.54251,9.11566,0.42321,7.43185,25.71209,2.17053,0.01835,0.57439,0.19343
5.80267,12,0.40656,1,0.00015,0.17857,0.00830,0.00156,0.00097,0.00554,0.00006,0.00397,0.07342,0.01513,0.12028,0.13817,0.39694,0.00324,0.05371,12.02760,0.00591,0.09681,13.81681,0.83035,39.69389,0.55378,7.34156,0.32444,5.37083,17.85704,1.51303,0.01501,0.39729,0.15565,12.02760,0.00591,0.09681,13.81681,0.83035,39.69389,0.55378,7.34156,0.32444,5.37083,17.85704,1.51303,0.01501,0.39729,0.15565,12.02760,0.00591,0.09681,13.81681,0.83035,39.69389,0.55378,7.34156,0.32444,5.37083,17.85704,1.51303,0.01501,0.39729,0.15565
5.82400,12,0.41301,1,0.00013,0.12355,0.00577,0.00129,0.00469,0.00573,0.00016,0.00279,0.19481,0.01094,0.08875,0.14440,0.37453,0.00237,0.04009,8.87546,0.01622,0.46901,14.43975,0.57717,37.45314,0.57284,19.48134,0.23686,4.00888,12.35516,1.09370,0.01323,0.27862,0.12863,8.87546,0.01622,0.46901,14.43975,0.57717,37.45314,0.57284,19.48134,0.23686,4.00888,12.35516,1.09370,0.01323,0.27862,0.12863,8.87546,0.01622,0.46901,14.43975,0.57717,37.45314,0.57284,19.48134,0.23686,4.00888,12.35516,1.09370,0.01323,0.27862,0.12863
5.84533,12,0.41553,1,0.00010,0.09004,0.00422,0.00101,0.00499,0.01166,0.00026,0.00194,0.31171,0.00881,0.06526,0.12631,0.33931,0.00168,0.03271,6.52586,0.02590,0.49865,12.63063,0.42199,33.93126,1.16592,31.17065,0.16824,3.27093,9.00352,0.88096,0.01036,0.19449,0.10064,6.52586,0.02590,0.49865,12.63063,0.42199,33.93126,1.16592,31.17065,0.16824,3.27093,9.00352,0.88096,0.01036,0.19449,0.10064,6.52586,0.02590,0.49865,12.63063,0.42199,33.93126,1.16592,31.17065,0.16824,3.27093,9.00352,0.88096,0.01036,0.19449,0.10064
5.86667,8,0.43175,1,0.00011,0.06641,0.00312,0.00185,0.00771,0.02562,0.00069,0.00138,0.42747,0.00845,0.05250,0.12392,0.25555,0.00122,0.02400,5.25009,0.06883,0.77087,12.39238,0.31231,25.55527,2.56205,42.74728,0.12173,2.39951,6.64098,0.84464,0.01121,0.13794,0.18491,5.25009,0.06883,0.77087,12.39238,0.31231,25.55527,2.56205,42.74728,0.12173,2.39951,6.64098,0.84464,0.01121,0.13794,0.18491,5.25009,0.06883,0.77087,12.39238,0.31231,25.55527,2.56205,42.74728,0.12173,2.39951,6.64098,0.84464,0.01121,0.13794,0.18491
5.88800,12,0.43756,1,0.00012,0.04715,0.00226,0.00141,0.00538,0.05825,0.00050,0.00096,0.31930,0.00603,0.05147,0.10128,0.38808,0.00084,0.01697,5.14698,0.04979,0.53785,10.12759,0.22566,38.80832,5.82467,31.93030,0.08449,1.69693,4.71530,0.60347,0.01213,0.09554,0.14100,5.14698,0.04979,0.53785,10.12759,0.22566,38.80832,5.82467,31.93030,0.08449,1.69693,4.71530,0.60347,0.01213,0.09554,0.14100,5.14698,0.04979,0.53785,10.12759,0.22566,38.80832,5.82467,31.93030,0.08449,1.69693,4.71530,0.60347,0.01213,0.09554,0.14100
5.90933,12,0.43305,1,0.00015,0.03582,0.00162,0.00099,0.00379,0.20270,0.00036,0.00066,0.26797,0.00422,0.03695,0.07112,0.36109,0.00059,0.01197,3.69521,0.03586,0.37942,7.11201,0.16178,36.10877,20.26992,26.79673,0.05887,1.19651,3.58249,0.42223,0.01508,0.06609,0.09905,3.69521,0.03586,0.37942,7.11201,0.16178,36.10877,20.26992,26.79673,0.05887,1.19651,3.58249,0.42223,0.01508,0.06609,0.09905,3.69521,0.03586,0.37942,7.11201,0.16178,36.10877,20.26992,26.79673,0.05887,1.19651,3.58249,0.42223,0.01508,0.06609,0.09905
5.93067,5,0.42572,1,0.00011,0.02496,0.00112,0.00069,0.00262,0.44262,0.00025,0.00046,0.19043,0.00291,0.02552,0.04907,0.25058,0.00041,0.00826,2.55169,0.02480,0.26214,4.90734,0.11174,25.05750,44.26242,19.04252,0.04064,0.82638,2.49606,0.29141,0.01122,0.04562,0.06852,2.55169,0.02480,0.26214,4.90734,0.11174,25.05750,44.26242,19.04252,0.04064,0.82638,2.49606,0.29141,0.01122,0.04562,0.06852,2.55169,0.02480,0.26214,4.90734,0.11174,25.05750,44.26242,19.04252,0.04064,0.82638,2.49606,0.29141,0.01122,0.04562,0.06852
5.95200,5,0.41685,1,0.00036,0.01792,0.00081,0.00069,0.00328,0.60024,0.00038,0.00036,0.14348,0.00203,0.01762,0.03386,0.17291,0.00029,0.00576,1.76209,0.03844,0.32809,3.38615,0.08144,17.29057,60.02394,14.34772,0.02876,0.57640,1.79178,0.20339,0.03605,0.03603,0.06913,1.76209,0.03844,0.32809,3.38615,0.08144,17.29057,60.02394,14.34772,0.02876,0.57640,1.79178,0.20339,0.03605,0.03603,0.06913,1.76209,0.03844,0.32809,3.38615,0.08144,17.29057,60.02394,14.34772,0.02876,0.57640,1.79178,0.20339,0.03605,0.03603,0.06913
5.97333,5,0.38739,1,0.00091,0.01365,0.00133,0.00424,0.01057,0.70149,0.00078,0.00341,0.10309,0.00144,0.01216,0.02337,0.11933,0.00021,0.00403,1.21636,0.07752,1.05687,2.33717,0.13263,11.93264,70.14906,10.30943,0.02055,0.40306,1.36465,0.14372,0.09133,0.34059,0.42442,1.21636,0.07752,1.05687,2.33717,0.13263,11.93264,70.14906,10.30943,0.02055,0.40306,1.36465,0.14372,0.09133,0.34059,0.42442,1.21636,0.07752,1.05687,2.33717,0.13263,11.93264,70.14906,10.30943,0.02055,0.40306,1.36465,0.14372,0.09133,0.34059,0.42442
5.99467,5,0.33249,1,0.00433,0.01951,0.02087,0.01390,0.04545,0.70711,0.00349,0.00280,0.07151,0.00103,0.00844,0.01614,0.08239,0.00014,0.00288,0.84446,0.34858,4.54516,1.61407,2.08663,8.23925,70.71129,7.15079,0.01440,0.28821,1.95054,0.10281,0.43337,0.28041,1.39004,0.84446,0.34858,4.54516,1.61407,2.08663,8.23925,70.71129,7.15079,0.01440,0.28821,1.95054,0.10281,0.43337,0.28041,1.39004,0.84446,0.34858,4.54516,1.61407,2.08663,8.23925,70.71129,7.15079,0.01440,0.28821,1.95054,0.10281,0.43337,0.28041,1.39004
6.01600,5,0.29704,1,0.00309,0.01367,0.01451,0.01049,0.33312,0.49448,0.00265,0.00200,0.04935,0.00071,0.00584,0.01114,0.05685,0.00010,0.00199,0.58401,0.26501,33.31198,1.11384,1.45141,5.68542,49.44793,4.93511,0.00995,0.19890,1.36722,0.07096,0.30941,0.19969,1.04914,0.58401,0.26501,33.31198,1.11384,1.45141,5.68542,49.44793,4.93511,0.00995,0.19890,1.36722,0.07096,0.30941,0.19969,1.04914,0.58401,0.26501,33.31198,1.11384,1.45141,5.68542,49.44793,4.93511,0.00995,0.19890,1.36722,0.07096,0.30941,0.19969,1.04914
6.03733,4,0.26302,1,0.00241,0.00944,0.01011,0.00737,0.50191,0.34205,0.00185,0.00144,0.03406,0.00049,0.03972,0.00771,0.03938,0.00018,0.00188,3.97249,0.18482,50.19149,0.77052,1.01106,3.93755,34.20486,3.40583,0.01819,0.18820,0.94408,0.04941,0.24100,0.14378,0.73669,3.97249,0.18482,50.19149,0.77052,1.01106,3.93755,34.20486,3.40583,0.01819,0.18820,0.94408,0.04941,0.24100,0.14378,0.73669,3.97249,0.18482,50.19149,0.77052,1.01106,3.93755,34.20486,3.40583,0.01819,0.18820,0.94408,0.04941,0.24100,0.14378,0.73669
6.05867,4,0.22777,1,0.00308,0.00655,0.00827,0.00533,0.52495,0.23975,0.00143,0.00155,0.02352,0.00062,0.10863,0.00538,0.02741,0.00208,0.04145,10.86322,0.14259,52.49509,0.53845,0.82704,2.74095,23.97453,2.35151,0.20831,4.14453,0.65546,0.06174,0.30816,0.15497,0.53345,10.86322,0.14259,52.49509,0.53845,0.82704,2.74095,23.97453,2.35151,0.20831,4.14453,0.65546,0.06174,0.30816,0.15497,0.53345,10.86322,0.14259,52.49509,0.53845,0.82704,2.74095,23.97453,2.35151,0.20831,4.14453,0.65546,0.06174,0.30816,0.15497,0.53345
6.08000,4,0.26591,1,0.00307,0.00455,0.00611,0.00370,0.37370,0.16586,0.00100,0.00110,0.01624,0.00120,0.09277,0.00375,0.01902,0.01211,0.29583,9.27669,0.09980,37.37038,0.37472,0.61072,1.90247,16.58560,1.62384,1.21075,29.58307,0.45489,0.12012,0.30688,0.10977,0.37031,9.27669,0.09980,37.37038,0.37472,0.61072,1.90247,16.58560,1.62384,1.21075,29.58307,0.45489,0.12012,0.30688,0.10977,0.37031,9.27669,0.09980,37.37038,0.37472,0.61072,1.90247,16.58560,1.62384,1.21075,29.58307,0.45489,0.12012,0.30688,0.10977,0.37031
6.10133,14,0.33228,1,0.00213,0.00314,0.00421,0.00257,0.25793,0.11466,0.00069,0.00076,0.01174,0.00104,0.07292,0.00262,0.01631,0.00859,0.50069,7.29232,0.06889,25.79337,0.26155,0.42145,1.63123,11.46576,1.17371,0.85924,50.06892,0.31415,0.10384,0.21264,0.07576,0.25718,7.29232,0.06889,25.79337,0.26155,0.42145,1.63123,11.46576,1.17371,0.85924,50.06892,0.31415,0.10384,0.21264,0.07576,0.25718,7.29232,0.06889,25.79337,0.26155,0.42145,1.63123,11.46576,1.17371,0.85924,50.06892,0.31415,0.10384,0.21264,0.07576,0.25718
6.12267,14,0.32843,1,0.00147,0.00221,0.00291,0.01259,0.17808,0.07919,0.00048,0.00052,0.04727,0.00085,0.06839,0.00183,0.01190,0.00596,0.58636,6.83924,0.04754,17.80779,0.18260,0.29147,1.19030,7.91897,4.72657,0.59568,58.63610,0.22084,0.08466,0.14684,0.05245,1.25895,6.83924,0.04754,17.80779,0.18260,0.29147,1.19030,7.91897,4.72657,0.59568,58.63610,0.22084,0.08466,0.14684,0.05245,1.25895,6.83924,0.04754,17.80779,0.18260,0.29147,1.19030,7.91897,4.72657,0.59568,58.63610,0.22084,0.08466,0.14684,0.05245,1.25895
6.14400,14,0.32408,1,0.00101,0.00158,0.00203,0.01832,0.12296,0.05466,0.00033,0.00036,0.32201,0.00062,0.04776,0.00126,0.00832,0.00411,0.41466,4.77598,0.03283,12.29577,0.12620,0.20263,0.83233,5.46591,32.20131,0.41116,41.46625,0.15764,0.06214,0.10147,0.03643,1.83194,4.77598,0.03283,12.29577,0.12620,0.20263,0.83233,5.46591,32.20131,0.41116,41.46625,0.15764,0.06214,0.10147,0.03643,1.83194,4.77598,0.03283,12.29577,0.12620,0.20263,0.83233,5.46591,32.20131,0.41116,41.46625,0.15764,0.06214,0.10147,0.03643,1.83194
6.16533,8,0.40726,1,0.00071,0.00130,0.00148,0.05003,0.08530,0.03871,0.00026,0.00025,0.38434,0.00123,0.11519,0.00115,0.00871,0.00286,0.30848,11.51941,0.02552,8.52991,0.11457,0.14840,0.87134,3.87083,38.43374,0.28567,30.84812,0.13001,0.12290,0.07089,0.02526,5.00341,11.51941,0.02552,8.52991,0.11457,0.14840,0.87134,3.87083,38.43374,0.28567,30.84812,0.13001,0.12290,0.07089,0.02526,5.00341,11.51941,0.02552,8.52991,0.11457,0.14840,0.87134,3.87083,38.43374,0.28567,30.84812,0.13001,0.12290,0.07089,0.02526,5.00341
6.18667,14,0.40046,1,0.00049,0.00092,0.00104,0.03472,0.05892,0.02676,0.00018,0.00018,0.26564,0.00098,0.26030,0.00082,0.00681,0.00295,0.33931,26.02958,0.01803,5.89178,0.08191,0.10382,0.68087,2.67552,26.56407,0.29497,33.93068,0.09184,0.09781,0.04949,0.01751,3.47212,26.02958,0.01803,5.89178,0.08191,0.10382,0.68087,2.67552,26.56407,0.29497,33.93068,0.09184,0.09781,0.04949,0.01751,3.47212,26.02958,0.01803,5.89178,0.08191,0.10382,0.68087,2.67552,26.56407,0.29497,33.93068,0.09184,0.09781,0.04949,0.01751,3.47212
6.20800,10,0.34211,1,0.00034,0.00095,0.00086,0.02396,0.04175,0.02061,0.00014,0.00012,0.18334,0.00084,0.37288,0.00058,0.00671,0.00208,0.34485,37.28786,0.01390,4.17510,0.05802,0.08562,0.67061,2.06053,18.33415,0.20826,34.48479,0.09456,0.08383,0.03440,0.01235,2.39602,37.28786,0.01390,4.17510,0.05802,0.08562,0.67061,2.06053,18.33415,0.20826,34.48479,0.09456,0.08383,0.03440,0.01235,2.39602,37.28786,0.01390,4.17510,0.05802,0.08562,0.67061,2.06053,18.33415,0.20826,34.48479,0.09456,0.08383,0.03440,0.01235,2.39602
