time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
4.58667,0,0.12764,1,0.28209,0.02264,0.18303,0.07585,0.06070,0.10119,0.06569,0.04593,0.01620,0.02728,0.01315,0.01639,0.06112,0.00557,0.02318,1.31518,6.56937,6.07031,1.63929,18.30259,6.11186,10.11850,1.61985,0.55655,2.31814,2.26373,2.72826,28.20865,4.59316,7.58455,1.31518,6.56937,6.07031,1.63929,18.30259,6.11186,10.11850,1.61985,0.55655,2.31814,2.26373,2.72826,28.20865,4.59316,7.58455,1.31518,6.56937,6.07031,1.63929,18.30259,6.11186,10.11850,1.61985,0.55655,2.31814,2.26373,2.72826,28.20865,4.59316,7.58455
4.60800,0,0.11633,1,0.46606,0.01737,0.13313,0.05579,0.04492,0.07570,0.04757,0.03421,0.01265,0.01945,0.01046,0.01411,0.04335,0.00471,0.02052,1.04561,4.75688,4.49233,1.41124,13.31272,4.33529,7.57031,1.26541,0.47103,2.05189,1.73747,1.94474,46.60558,3.42079,5.57875,1.04561,4.75688,4.49233,1.41124,13.31272,4.33529,7.57031,1.26541,0.47103,2.05189,1.73747,1.94474,46.60558,3.42079,5.57875,1.04561,4.75688,4.49233,1.41124,13.31272,4.33529,7.57031,1.26541,0.47103,2.05189,1.73747,1.94474,46.60558,3.42079,5.57875
4.62933,0,0.10600,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.65067,0,0.09811,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.67200,0,0.09519,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.69333,0,0.09339,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.71467,0,0.09511,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.73600,0,0.10127,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.75733,0,0.10052,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.77867,0,0.09752,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.80000,0,0.09441,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.82133,0,0.09173,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.84267,0,0.08642,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.86400,0,0.08025,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.88533,0,0.07308,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.90667,0,0.06968,1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,100.00000,0.00000,0.00000
4.92800,0,0.06879,1,0.46933,0.03721,0.01484,0.06423,0.00993,0.05675,0.02149,0.02433,0.01333,0.00553,0.01611,0.15570,0.05816,0.00580,0.04727,1.61072,2.14941,0.99324,15.57029,1.48394,5.81613,5.67500,1.33296,0.57962,4.72674,3.72082,0.55265,46.93310,2.43266,6.42271,1.61072,2.14941,0.99324,15.57029,1.48394,5.81613,5.67500,1.33296,0.57962,4.72674,3.72082,0.55265,46.93310,2.43266,6.42271,1.61072,2.14941,0.99324,15.57029,1.48394,5.81613,5.67500,1.33296,0.57962,4.72674,3.72082,0.55265,46.93310,2.43266,6.42271
4.94933,0,0.06026,1,0.39094,0.03900,0.01674,0.06464,0.01034,0.06601,0.02330,0.02225,0.01271,0.00675,0.01607,0.21026,0.06944,0.00506,0.04648,1.60723,2.32996,1.03418,21.02627,1.67363,6.94392,6.60087,1.27130,0.50616,4.64804,3.90005,0.67453,39.09406,2.22534,6.46447,1.60723,2.32996,1.03418,21.02627,1.67363,6.94392,6.60087,1.27130,0.50616,4.64804,3.90005,0.67453,39.09406,2.22534,6.46447,1.60723,2.32996,1.03418,21.02627,1.67363,6.94392,6.60087,1.27130,0.50616,4.64804,3.90005,0.67453,39.09406,2.22534,6.46447
4.97067,0,0.05117,1,0.38308,0.03916,0.01691,0.07052,0.01084,0.06970,0.02265,0.02284,0.01274,0.00635,0.01409,0.20972,0.07551,0.00436,0.04154,1.40886,2.26463,1.08382,20.97162,1.69104,7.55064,6.97000,1.27422,0.43591,4.15406,3.91618,0.63541,38.30765,2.28366,7.05231,1.40886,2.26463,1.08382,20.97162,1.69104,7.55064,6.97000,1.27422,0.43591,4.15406,3.91618,0.63541,38.30765,2.28366,7.05231,1.40886,2.26463,1.08382,20.97162,1.69104,7.55064,6.97000,1.27422,0.43591,4.15406,3.91618,0.63541,38.30765,2.28366,7.05231
4.99200,0,0.04584,1,0.37314,0.03998,0.01600,0.07016,0.01151,0.06940,0.02268,0.02301,0.01429,0.00585,0.01295,0.20855,0.09204,0.00377,0.03667,1.29489,2.26788,1.15126,20.85497,1.60010,9.20404,6.93989,1.42855,0.37669,3.66727,3.99823,0.58543,37.31432,2.30092,7.01557,1.29489,2.26788,1.15126,20.85497,1.60010,9.20404,6.93989,1.42855,0.37669,3.66727,3.99823,0.58543,37.31432,2.30092,7.01557,1.29489,2.26788,1.15126,20.85497,1.60010,9.20404,6.93989,1.42855,0.37669,3.66727,3.99823,0.58543,37.31432,2.30092,7.01557
5.01333,0,0.06134,1,0.26966,0.02989,0.06329,0.09349,0.01546,0.06396,0.02032,0.14803,0.01141,0.00431,0.01100,0.16777,0.07216,0.00274,0.02651,1.10038,2.03168,1.54596,16.77710,6.32898,7.21565,6.39565,1.14089,0.27435,2.65070,2.98892,0.43076,26.96634,14.80345,9.34920,1.10038,2.03168,1.54596,16.77710,6.32898,7.21565,6.39565,1.14089,0.27435,2.65070,2.98892,0.43076,26.96634,14.80345,9.34920,1.10038,2.03168,1.54596,16.77710,6.32898,7.21565,6.39565,1.14089,0.27435,2.65070,2.98892,0.43076,26.96634,14.80345,9.34920
5.03467,3,0.24706,1,0.18727,0.02374,0.07686,0.29659,0.01120,0.04592,0.01411,0.10866,0.00872,0.00387,0.02577,0.12065,0.05534,0.00193,0.01938,2.57707,1.41108,1.12026,12.06509,7.68584,5.53441,4.59164,0.87170,0.19294,1.93786,2.37441,0.38667,18.72677,10.86553,29.65874,2.57707,1.41108,1.12026,12.06509,7.68584,5.53441,4.59164,0.87170,0.19294,1.93786,2.37441,0.38667,18.72677,10.86553,29.65874,2.57707,1.41108,1.12026,12.06509,7.68584,5.53441,4.59164,0.87170,0.19294,1.93786,2.37441,0.38667,18.72677,10.86553,29.65874
5.05600,3,0.55839,1,0.12923,0.01670,0.05490,0.38324,0.00790,0.03367,0.00976,0.07510,0.00637,0.00510,0.08788,0.08624,0.08668,0.00148,0.01575,8.78843,0.97584,0.78970,8.62431,5.48967,8.66821,3.36741,0.63731,0.14754,1.57486,1.67032,0.50992,12.92318,7.50976,38.32355,8.78843,0.97584,0.78970,8.62431,5.48967,8.66821,3.36741,0.63731,0.14754,1.57486,1.67032,0.50992,12.92318,7.50976,38.32355,8.78843,0.97584,0.78970,8.62431,5.48967,8.66821,3.36741,0.63731,0.14754,1.57486,1.67032,0.50992,12.92318,7.50976,38.32355
5.07733,10,0.55548,1,0.08917,0.01153,0.03814,0.26576,0.00549,0.02324,0.00673,0.05182,0.00442,0.01298,0.33318,0.06015,0.08492,0.00119,0.01128,33.31818,0.67339,0.54879,6.01458,3.81391,8.49179,2.32402,0.44219,0.11945,1.12784,1.15298,1.29774,8.91731,5.18180,26.57602,33.31818,0.67339,0.54879,6.01458,3.81391,8.49179,2.32402,0.44219,0.11945,1.12784,1.15298,1.29774,8.91731,5.18180,26.57602,33.31818,0.67339,0.54879,6.01458,3.81391,8.49179,2.32402,0.44219,0.11945,1.12784,1.15298,1.29774,8.91731,5.18180,26.57602
5.09867,10,0.51846,1,0.06154,0.00797,0.08565,0.18342,0.00379,0.01605,0.00465,0.03576,0.00306,0.00951,0.47417,0.04153,0.06423,0.00083,0.00783,47.41722,0.46466,0.37927,4.15283,8.56460,6.42348,1.60512,0.30591,0.08317,0.78329,0.79676,0.95138,6.15424,3.57574,18.34232,47.41722,0.46466,0.37927,4.15283,8.56460,6.42348,1.60512,0.30591,0.08317,0.78329,0.79676,0.95138,6.15424,3.57574,18.34232,47.41722,0.46466,0.37927,4.15283,8.56460,6.42348,1.60512,0.30591,0.08317,0.78329,0.79676,0.95138,6.15424,3.57574,18.34232
5.12000,2,0.50535,1,0.04251,0.00551,0.34766,0.12663,0.00262,0.01121,0.00321,0.02468,0.00212,0.00698,0.34752,0.02867,0.04470,0.00057,0.00541,34.75241,0.32070,0.26229,2.86662,34.76580,4.47046,1.12109,0.21160,0.05749,0.54100,0.55106,0.69807,4.25054,2.46750,12.66337,34.75241,0.32070,0.26229,2.86662,34.76580,4.47046,1.12109,0.21160,0.05749,0.54100,0.55106,0.69807,4.25054,2.46750,12.66337,34.75241,0.32070,0.26229,2.86662,34.76580,4.47046,1.12109,0.21160,0.05749,0.54100,0.55106,0.69807,4.25054,2.46750,12.66337
5.14133,2,0.59016,1,0.02941,0.00385,0.48030,0.08744,0.00181,0.00852,0.00222,0.01703,0.00149,0.06045,0.25080,0.02065,0.03102,0.00078,0.00423,25.07957,0.22196,0.18123,2.06494,48.03010,3.10228,0.85153,0.14890,0.07838,0.42306,0.38506,6.04497,2.94101,1.70323,8.74379,25.07957,0.22196,0.18123,2.06494,48.03010,3.10228,0.85153,0.14890,0.07838,0.42306,0.38506,6.04497,2.94101,1.70323,8.74379,25.07957,0.22196,0.18123,2.06494,48.03010,3.10228,0.85153,0.14890,0.07838,0.42306,0.38506,6.04497,2.94101,1.70323,8.74379
5.16267,2,0.63239,1,0.02029,0.00270,0.34237,0.06034,0.00125,0.00602,0.00153,0.01175,0.00108,0.29346,0.18141,0.03313,0.03647,0.00354,0.00465,18.14101,0.15325,0.12510,3.31340,34.23668,3.64744,0.60153,0.10811,0.35382,0.46459,0.27033,29.34639,2.02947,1.17526,6.03362,18.14101,0.15325,0.12510,3.31340,34.23668,3.64744,0.60153,0.10811,0.35382,0.46459,0.27033,29.34639,2.02947,1.17526,6.03362,18.14101,0.15325,0.12510,3.31340,34.23668,3.64744,0.60153,0.10811,0.35382,0.46459,0.27033,29.34639,2.02947,1.17526,6.03362
5.18400,9,0.61826,1,0.01404,0.01687,0.24335,0.04207,0.00093,0.00875,0.00110,0.00818,0.00775,0.35154,0.17703,0.04348,0.07315,0.00775,0.00400,17.70300,0.10951,0.09275,4.34816,24.33523,7.31509,0.87527,0.77545,0.77503,0.39988,1.68707,35.15392,1.40426,0.81826,4.20711,17.70300,0.10951,0.09275,4.34816,24.33523,7.31509,0.87527,0.77545,0.77503,0.39988,1.68707,35.15392,1.40426,0.81826,4.20711,17.70300,0.10951,0.09275,4.34816,24.33523,7.31509,0.87527,0.77545,0.77503,0.39988,1.68707,35.15392,1.40426,0.81826,4.20711
5.20533,9,0.59631,1,0.00971,0.02947,0.16945,0.05960,0.00094,0.01476,0.00085,0.01309,0.06323,0.38589,0.13943,0.03204,0.07172,0.00655,0.00329,13.94335,0.08480,0.09353,3.20356,16.94531,7.17162,1.47617,6.32266,0.65453,0.32872,2.94701,38.58894,0.97114,1.30854,5.96012,13.94335,0.08480,0.09353,3.20356,16.94531,7.17162,1.47617,6.32266,0.65453,0.32872,2.94701,38.58894,0.97114,1.30854,5.96012,13.94335,0.08480,0.09353,3.20356,16.94531,7.17162,1.47617,6.32266,0.65453,0.32872,2.94701,38.58894,0.97114,1.30854,5.96012
5.22667,9,0.57043,1,0.00674,0.04342,0.12108,0.14867,0.00095,0.01570,0.00067,0.00973,0.20879,0.26815,0.09658,0.02222,0.05019,0.00464,0.00247,9.65770,0.06674,0.09487,2.22184,12.10825,5.01859,1.57032,20.87935,0.46432,0.24697,4.34232,26.81542,0.67368,0.97290,14.86671,9.65770,0.06674,0.09487,2.22184,12.10825,5.01859,1.57032,20.87935,0.46432,0.24697,4.34232,26.81542,0.67368,0.97290,14.86671,9.65770,0.06674,0.09487,2.22184,12.10825,5.01859,1.57032,20.87935,0.46432,0.24697,4.34232,26.81542,0.67368,0.97290,14.86671
5.24800,8,0.53768,1,0.00492,0.03628,0.08618,0.13175,0.00511,0.07990,0.00115,0.01017,0.33613,0.18535,0.06712,0.01537,0.03503,0.00351,0.00202,6.71214,0.11518,0.51117,1.53736,8.61813,3.50346,7.98968,33.61301,0.35110,0.20159,3.62811,18.53487,0.49243,1.01702,13.17475,6.71214,0.11518,0.51117,1.53736,8.61813,3.50346,7.98968,33.61301,0.35110,0.20159,3.62811,18.53487,0.49243,1.01702,13.17475,6.71214,0.11518,0.51117,1.53736,8.61813,3.50346,7.98968,33.61301,0.35110,0.20159,3.62811,18.53487,0.49243,1.01702,13.17475
5.26933,8,0.50996,1,0.00574,0.02915,0.06084,0.09869,0.06784,0.13764,0.03926,0.01236,0.32621,0.12929,0.04701,0.01068,0.02960,0.00248,0.00323,4.70141,3.92603,6.78381,1.06773,6.08384,2.95970,13.76404,32.62079,0.24807,0.32266,2.91476,12.92876,0.57406,1.23552,9.86884,4.70141,3.92603,6.78381,1.06773,6.08384,2.95970,13.76404,32.62079,0.24807,0.32266,2.91476,12.92876,0.57406,1.23552,9.86884,4.70141,3.92603,6.78381,1.06773,6.08384,2.95970,13.76404,32.62079,0.24807,0.32266,2.91476,12.92876,0.57406,1.23552,9.86884
5.29067,5,0.53074,1,0.00397,0.02015,0.04201,0.06847,0.04821,0.37132,0.02821,0.00857,0.22568,0.08966,0.03437,0.00757,0.04720,0.00172,0.00290,3.43664,2.82096,4.82115,0.75677,4.20060,4.71976,37.13244,22.56846,0.17166,0.29039,2.01538,8.96596,0.39655,0.85677,6.84651,3.43664,2.82096,4.82115,0.75677,4.20060,4.71976,37.13244,22.56846,0.17166,0.29039,2.01538,8.96596,0.39655,0.85677,6.84651,3.43664,2.82096,4.82115,0.75677,4.20060,4.71976,37.13244,22.56846,0.17166,0.29039,2.01538,8.96596,0.39655,0.85677,6.84651
5.31200,5,0.56225,1,0.00274,0.01394,0.02903,0.04728,0.03353,0.40933,0.03641,0.00592,0.15612,0.06201,0.02924,0.06438,0.10587,0.00124,0.00296,2.92353,3.64092,3.35311,6.43835,2.90254,10.58675,40.93338,15.61152,0.12426,0.29600,1.39439,6.20141,0.27407,0.59182,4.72796,2.92353,3.64092,3.35311,6.43835,2.90254,10.58675,40.93338,15.61152,0.12426,0.29600,1.39439,6.20141,0.27407,0.59182,4.72796,2.92353,3.64092,3.35311,6.43835,2.90254,10.58675,40.93338,15.61152,0.12426,0.29600,1.39439,6.20141,0.27407,0.59182,4.72796
5.33333,5,0.55885,1,0.00190,0.00971,0.02010,0.03263,0.02387,0.28266,0.02519,0.00409,0.12962,0.04293,0.15790,0.07838,0.18781,0.00089,0.00232,15.78977,2.51936,2.38708,7.83780,2.00967,18.78051,28.26647,12.96239,0.08934,0.23197,0.97098,4.29330,0.18976,0.40901,3.26259,15.78977,2.51936,2.38708,7.83780,2.00967,18.78051,28.26647,12.96239,0.08934,0.23197,0.97098,4.29330,0.18976,0.40901,3.26259,15.78977,2.51936,2.38708,7.83780,2.00967,18.78051,28.26647,12.96239,0.08934,0.23197,0.97098,4.29330,0.18976,0.40901,3.26259
5.35467,8,0.54273,1,0.00133,0.00758,0.01642,0.02269,0.01770,0.19516,0.01743,0.03871,0.25238,0.02985,0.12621,0.06314,0.20897,0.00064,0.00179,12.62065,1.74291,1.77025,6.31425,1.64223,20.89701,19.51584,25.23829,0.06422,0.17899,0.75760,2.98488,0.13293,3.87143,2.26853,12.62065,1.74291,1.77025,6.31425,1.64223,20.89701,19.51584,25.23829,0.06422,0.17899,0.75760,2.98488,0.13293,3.87143,2.26853,12.62065,1.74291,1.77025,6.31425,1.64223,20.89701,19.51584,25.23829,0.06422,0.17899,0.75760,2.98488,0.13293,3.87143,2.26853
5.37600,7,0.48706,1,0.00093,0.00533,0.01147,0.01572,0.01483,0.13485,0.01207,0.26246,0.24119,0.02061,0.08901,0.04386,0.14593,0.00044,0.00128,8.90116,1.20725,1.48307,4.38606,1.14726,14.59347,13.48470,24.11857,0.04444,0.12777,0.53298,2.06141,0.09335,26.24628,1.57224,8.90116,1.20725,1.48307,4.38606,1.14726,14.59347,13.48470,24.11857,0.04444,0.12777,0.53298,2.06141,0.09335,26.24628,1.57224,8.90116,1.20725,1.48307,4.38606,1.14726,14.59347,13.48470,24.11857,0.04444,0.12777,0.53298,2.06141,0.09335,26.24628,1.57224
5.39733,7,0.44416,1,0.00066,0.00372,0.00800,0.01089,0.01498,0.09313,0.00851,0.48461,0.16733,0.01425,0.06157,0.03030,0.10084,0.00031,0.00091,6.15666,0.85060,1.49809,3.03006,0.80006,10.08378,9.31265,16.73301,0.03076,0.09084,0.37203,1.42540,0.06644,48.46087,1.08875,6.15666,0.85060,1.49809,3.03006,0.80006,10.08378,9.31265,16.73301,0.03076,0.09084,0.37203,1.42540,0.06644,48.46087,1.08875,6.15666,0.85060,1.49809,3.03006,0.80006,10.08378,9.31265,16.73301,0.03076,0.09084,0.37203,1.42540,0.06644,48.46087,1.08875
5.41867,7,0.42460,1,0.00050,0.00258,0.00554,0.00757,0.01782,0.06477,0.00597,0.63591,0.11556,0.00985,0.04253,0.02092,0.06960,0.00023,0.00066,4.25253,0.59717,1.78183,2.09189,0.55419,6.96032,6.47654,11.55610,0.02284,0.06573,0.25833,0.98510,0.05001,63.59080,0.75662,4.25253,0.59717,1.78183,2.09189,0.55419,6.96032,6.47654,11.55610,0.02284,0.06573,0.25833,0.98510,0.05001,63.59080,0.75662,4.25253,0.59717,1.78183,2.09189,0.55419,6.96032,6.47654,11.55610,0.02284,0.06573,0.25833,0.98510,0.05001,63.59080,0.75662
